,Call Volume,Put Volume,Total Volume,Percent of cPut,Put signals,Percent of calls,Call signals,Option rVol,option rvol delta,Close,Volume,Name,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal,rvol,rvol SD,rvol signal,daily returns,volume delta,bb std delta,rvol delta,Option rVol SD,Option rVol signal
2018-05-16,64693.0,59115.0,123808.0,0.4774731842853451,False,0.522526815714655,False,0.7878951153235062,-0.2787845920686439,57.29600143432617,28370000,TSLA,57.5086669921875,0.8004766737735565,58.30914366596106,56.70819031841394,0.0,0.0,0.0,0.8601928839277796,1.0914378055652927,0.0,0.008093513108340833,-0.4039415076897218,-0.5262524959151321,-0.39994877483650415,1.2809974639614947,0.0
2018-05-17,59901.0,55948.0,115849.0,0.4829389981786636,False,0.5170610018213364,False,0.7990725114843954,0.014186401138303495,56.90800094604492,22103000,TSLA,57.01333363850912,0.2474305940815228,57.26076423259064,56.765903044427596,0.0,0.0,0.0,0.6787666242623062,1.0966114237616367,0.0,-0.006771859790704271,-0.22090236164962984,-0.6908959346496617,-0.21091346261439858,1.187818915224597,0.0
2018-05-18,126553.0,127533.0,254086.0,0.501928480908039,False,0.498071519091961,False,1.543835558175002,0.9320343723338689,55.36399841308594,36259500,TSLA,56.522666931152344,1.0220179283140332,57.54468485946638,55.50064900283831,1.0,0.0,1.0,1.0997900330533015,1.1242846746145485,0.0,-0.027131554566867888,0.6404786680541104,3.130523681227962,0.6202771228602613,0.9851733851991338,0.0
2018-05-21,81352.0,79433.0,160785.0,0.49403240352022887,False,0.5059675964797711,False,0.9088690835091952,-0.4112915208511022,56.89799880981445,45913000,TSLA,56.38999938964844,0.8885569838860816,57.27855637353452,55.501442405762354,0.0,0.0,0.0,1.3487252060152564,1.1689650457360357,1.0,0.027707543542699442,0.26623367669162556,-0.13058571746203584,0.22634790776458158,1.2117487193245677,1.0
2018-05-22,76810.0,87701.0,164511.0,0.5331011300156221,False,0.46689886998437796,False,0.8518266014477495,-0.06276204471737712,55.00199890136719,44729000,TSLA,55.75466537475586,1.006563172092716,56.76122854684858,54.74810220266314,0.0,0.0,0.0,1.2832179568464206,1.2051091368157645,1.0,-0.033322787235185114,-0.025787903208241647,0.13280655078590153,-0.04856975229400051,1.3084303528792975,1.0
2018-05-23,67677.0,52349.0,120026.0,0.4361471681135754,False,0.5638528318864247,False,0.8085789608418179,-0.05077047433412929,55.81399917602539,29925500,TSLA,55.90466562906901,0.9512461392766214,56.85591176834563,54.95341948979239,0.0,0.0,0.0,0.846554185988454,1.2183761667391186,0.0,0.014763104812141936,-0.3309597800084956,-0.054956344867144846,-0.3402880769616816,1.2959942599436776,0.0
2018-05-24,52374.0,54231.0,106605.0,0.5087097228084987,False,0.4912902771915013,False,0.8176442315067162,0.011211361046867152,55.56999969482422,20883500,TSLA,55.4619992574056,0.41663435092805473,55.87863360833366,55.045364906477545,0.0,0.0,0.0,0.5915176200504462,1.2214847413109318,0.0,-0.004371653793014407,-0.30215034001102736,-0.5620120453315207,-0.30126431380198293,1.0819975422986237,0.0
2018-05-25,74176.0,73547.0,147723.0,0.49787101534629,False,0.50212898465371,False,1.1838233329949726,0.44784649286093403,55.77000045776367,19375500,TSLA,55.71799977620443,0.13004610670301156,55.84804588290744,55.58795366950142,0.0,0.0,0.0,0.5507129594692828,1.223085119409454,0.0,0.003599077992402444,-0.07221011803576982,-0.6878651354279038,-0.06898300100964605,0.7430923321196685,0.0
2018-05-29,69432.0,56703.0,126135.0,0.4495421572125104,False,0.5504578427874895,False,0.9945908012080018,-0.1598486248013279,56.75199890136719,28333000,TSLA,56.03066635131836,0.6326456844981092,56.66331203581647,55.39802066682025,0.0,-1.0,-1.0,0.7971656208434065,1.2313476169640791,0.0,0.01760800494070658,0.46231065004774075,3.8647798887427873,0.44751563793165117,0.7125130580575869,0.0
2018-05-30,92916.0,81690.0,174606.0,0.46785333837325177,False,0.5321466616267482,False,1.1680268650326449,0.17437931621124236,58.34400177001953,37448500,TSLA,56.9553337097168,1.2989917136335714,58.254325423350366,55.65634199608323,0.0,-1.0,-1.0,1.032828436050328,1.247294319096693,0.0,0.02805192591399619,0.3217273144389934,1.0532689077996134,0.2956259139193542,0.9141079358061469,0.0
2018-05-31,80463.0,75325.0,155788.0,0.48350964130741775,False,0.5164903586925822,False,1.0237334320492235,-0.12353605666372114,56.94599914550781,29598500,TSLA,57.34733327229818,0.8685735975979776,58.21590686989616,56.4787596747002,0.0,0.0,0.0,0.8338656774339864,1.2292757560425704,0.0,-0.023961377041334386,-0.2096212131327022,-0.3313478535067923,-0.19263873037539647,0.9513534406027635,0.0
2018-06-01,124648.0,94982.0,219630.0,0.4324636889313846,False,0.5675363110686154,False,1.1979295448925864,0.1701576869426562,58.36399841308594,27122000,TSLA,57.884666442871094,0.8129712096919408,58.69763765256303,57.071695233179156,0.0,0.0,0.0,0.8341740071846858,1.0790498321693864,0.0,0.02490077071006991,-0.08366978056320418,-0.0640157472663273,0.00036975949369710825,0.9576805228781062,0.0
2018-06-04,66619.0,58597.0,125216.0,0.46796735241502685,False,0.5320326475849732,False,0.7503445630939968,-0.37363214197937056,59.347999572753906,23989000,TSLA,58.21933237711588,1.2075171674121672,59.426849544528054,57.01181520970371,0.0,0.0,0.0,0.7598501141881555,1.0549547850888237,0.0,0.01685972836719407,-0.11551508000884891,0.48531356709388485,-0.08909878797035575,0.8307076946038322,0.0
2018-06-05,78813.0,69422.0,148235.0,0.4683239450871926,False,0.5316760549128073,False,0.9018903587848649,0.20196827317036714,58.22600173950195,29976000,TSLA,58.645999908447266,0.6118524470777851,59.25785235552505,58.03414746136948,0.0,0.0,0.0,0.9700986571175682,1.0367655688011577,0.0,-0.018905402731839493,0.24957272083038062,-0.49329710285689155,0.2766973893977076,0.9080164418975679,0.0
2018-06-06,308296.0,219805.0,528101.0,0.4162177310779567,False,0.5837822689220433,False,1.976544254146955,1.1915571387302477,63.900001525878906,93836500,TSLA,60.49133427937826,3.0048259654230054,63.49616024480126,57.486508313955255,0.0,-1.0,-1.0,2.751055248169303,1.2482191855455937,1.0,0.09744786893941182,2.130387643448092,3.9110303959297568,1.8358510013233604,2.0406639203478107,1.0
2018-06-07,253253.0,176941.0,430194.0,0.41130513210319064,False,0.5886948678968094,False,1.1663325892655418,-0.4099132428639133,63.21799850463867,71726500,TSLA,61.781333923339844,3.0978334741106335,64.87916739745047,58.68350044922921,0.0,0.0,0.0,1.9779118265485505,1.3268095270281675,1.0,-0.010672973473467406,-0.23562259888209813,0.03095271065874683,-0.2810352217154646,2.346214263087092,1.0
2018-06-08,170953.0,102028.0,272981.0,0.37375494997820363,False,0.6262450500217964,True,0.6651173254412496,-0.42973613910584074,63.53200149536133,41026000,TSLA,63.550000508626304,0.34135758905305313,63.89135809767936,63.20864291957325,0.0,0.0,0.0,1.1117509413408162,1.3384127637279286,0.0,0.004966987221204366,-0.42802172140004047,-0.8898076375293044,-0.4379168340983036,2.356951939763784,0.0
2018-06-11,174478.0,121045.0,295523.0,0.4095958690186551,False,0.5904041309813449,False,0.887724817712662,0.33468905974405483,66.41999816894531,65917500,TSLA,64.38999938964844,1.7650271251473226,66.15502651479576,62.62497226450112,0.0,-1.0,-1.0,1.688974297381696,1.3916488915745757,1.0,0.045457353862759176,0.606725003656218,4.170610473444039,0.5192020393926766,1.81338094706834,1.0
2018-06-12,332545.0,227442.0,559987.0,0.4061558571895419,False,0.593844142810458,False,1.4886791299177395,0.6769601347335474,68.55400085449219,111737000,TSLA,66.16866683959961,2.5204156340990123,68.68908247369862,63.6482512055006,0.0,0.0,0.0,2.6110878403207045,1.5140928973092675,1.0,0.03212891816285279,0.6951037281450299,0.4279755807654453,0.5459606723255053,2.182063075960395,1.0
2018-06-13,110040.0,93899.0,203939.0,0.46042689235506695,False,0.539573107644933,False,0.5774860328340486,-0.612081595537677,68.95600128173828,47349000,TSLA,67.97666676839192,1.363016482752081,69.33968325114401,66.61365028563984,0.0,0.0,0.0,1.106778312998141,1.4967133725826358,0.0,0.005863996590065534,-0.5762460062468118,-0.4592096381598083,-0.5761236769184288,2.1815443888311608,0.0
2018-06-14,171029.0,130012.0,301041.0,0.4318747280270794,False,0.5681252719729206,False,0.8480290938592463,0.4684841635000083,71.54399871826172,54905000,TSLA,69.68466695149739,1.6227251924003512,71.30739214389774,68.06194175909704,0.0,-1.0,-1.0,1.2447946984283347,1.5135855901082227,0.0,0.03753114142958314,0.15958098375889662,0.19053966913436704,0.12470102080002121,2.0699902837465,0.0
2018-06-15,204084.0,157893.0,361977.0,0.4361962224119212,False,0.5638037775880788,False,1.2525776941647624,0.47704566179973784,71.63400268554688,54241500,TSLA,70.71133422851562,1.5208288838864608,72.23216311240209,69.19050534462916,0.0,0.0,0.0,1.186524655142996,1.5326970359305294,0.0,0.001258022600044928,-0.012084509607503846,-0.06279332384256908,-0.04681096678746288,1.2140089495355775,0.0
2018-06-18,207270.0,122171.0,329441.0,0.37084333765378324,False,0.6291566623462168,True,0.995832573436283,-0.20497340957335264,74.16600036621094,60366000,TSLA,72.44800059000652,1.4885118749310176,73.93651246493754,70.9594887150755,0.0,-1.0,-1.0,1.2865749465712062,1.5416865355962106,0.0,0.03534631021218826,0.11291170045076182,-0.021249602304275972,0.08432213439016367,1.264423657996712,0.0
2018-06-19,171539.0,114116.0,285655.0,0.3994888939454937,False,0.6005111060545063,True,0.877073667985913,-0.11925589563773042,70.51000213623047,63809500,TSLA,72.10333506266277,1.8726412962876948,73.97597635895046,70.23069376637507,0.0,0.0,0.0,1.3345149770729743,1.540913107391965,0.0,-0.04929480101297323,0.05704370009608062,0.2580627187636504,0.03726174726900355,1.3069592427431937,0.0
2018-06-20,132762.0,72861.0,205623.0,0.3543426562203644,False,0.6456573437796356,True,0.7516202256801658,-0.14303637982181694,72.44400024414062,41918500,TSLA,72.37333424886067,1.8290232438577156,74.20235749271839,70.54431100500295,0.0,0.0,0.0,0.8792696682536528,1.523330051140538,0.0,0.027428705847626134,-0.3430680384582233,-0.023292262387061058,-0.34113165954706826,1.291860529974306,0.0
2018-06-21,135403.0,87147.0,222550.0,0.3915839137272523,False,0.6084160862727477,True,0.9353093462290636,0.2443908695813386,69.50199890136719,39835500,TSLA,70.81866709391277,1.4950914745579866,72.31375856847075,69.32357561935478,0.0,0.0,0.0,0.8269820930055133,1.5226758386385262,0.0,-0.04061069699158959,-0.049691663585290535,-0.18257382481122064,-0.05946705218660575,1.1531674316202922,0.0
2018-06-22,167782.0,179311.0,347093.0,0.5166079408112523,False,0.48339205918874767,False,1.3431248113550704,0.43602201428887466,66.72599792480469,51330500,TSLA,69.55733235677083,2.859402730370103,72.41673508714094,66.69792962640072,0.0,0.0,0.0,1.0329715553234595,1.5366575397292723,0.0,-0.03994131133554912,0.28856171003250863,0.9125269450255311,0.249085759002732,0.9666117775446431,0.0
2018-06-25,72849.0,64337.0,137186.0,0.4689764261659353,False,0.5310235738340647,False,0.5822596412993808,-0.5664888055251227,66.60199737548828,34656500,TSLA,67.60999806722005,1.6396933863889913,69.24969145360905,65.97030468083105,0.0,0.0,0.0,0.6868640824082309,1.5396517496080597,0.0,-0.0018583543622104903,-0.3248361110840533,-0.4265608796642788,-0.3350600228356242,0.935986907315554,0.0
2018-06-26,98179.0,64248.0,162427.0,0.3955500009234918,False,0.6044499990765082,True,0.7534814892702403,0.2940644273210451,68.4000015258789,37262500,TSLA,67.24266560872395,1.0041981143730385,68.246863723097,66.23846749435091,0.0,-1.0,-1.0,0.7320352987863096,1.537805126162845,0.0,0.026996249680829365,0.0751951293408164,-0.3875695769045394,0.06576441764097307,0.91136330070095,0.0
2018-06-27,93423.0,55404.0,148827.0,0.3722711604749138,False,0.6277288395250862,True,0.9956315226117206,0.32137489346421333,68.9000015258789,41668500,TSLA,67.9673334757487,1.2085557496473842,69.17588922539609,66.75877772610131,0.0,0.0,0.0,0.8152135635134289,1.529982857289229,0.0,0.007309941357396488,0.11824220060382418,0.20350330512414327,0.11362602987181925,0.777257253717794,0.0
2018-06-28,114533.0,86671.0,201204.0,0.43076181388043977,False,0.5692381861195602,False,1.177876040573081,0.18304414215743225,69.98600006103516,41990000,TSLA,69.09533437093098,0.8108415558212072,69.9061759267522,68.28449281510977,0.0,-1.0,-1.0,0.8116648552887001,1.5292768309822042,0.0,0.01576195226568089,0.0077156605109374166,-0.3290822073720775,-0.004353102528660613,0.8098205983787388,0.0
2018-06-29,135870.0,81694.0,217564.0,0.3754941074810171,False,0.6245058925189829,True,1.1499255631215919,-0.023729557685790215,68.58999633789062,32462000,TSLA,69.15866597493489,0.7330668943980727,69.89173286933297,68.42559908053681,0.0,0.0,0.0,0.624267129870236,1.5233796370931312,0.0,-0.01994689969318253,-0.22691116932603006,-0.09591844530509486,-0.23088066977078714,0.8049983310988661,0.0
2018-07-02,227857.0,135251.0,363108.0,0.3724814655694724,False,0.6275185344305275,True,1.393218361990904,0.21157265015386617,67.01399993896484,93799000,TSLA,68.52999877929688,1.4869081887172473,70.01690696801413,67.04309059057962,1.0,0.0,1.0,1.6903560823507733,1.56908661261423,1.0,-0.022977059091271124,1.88950157106771,1.0283390234640999,1.707744812228286,1.3266835774701349,1.0
2018-07-03,169012.0,119714.0,288726.0,0.41462840201436657,False,0.5853715979856334,False,0.9962962877761394,-0.28489581033626654,62.172000885009766,61413000,TSLA,65.9253323872884,3.3446321452223575,69.26996453251077,62.58070024206605,1.0,0.0,1.0,1.0762404923371336,1.5732394216970191,0.0,-0.07225354490651337,-0.34527020543929043,1.2493871313653635,-0.36330545760487987,1.397835680186923,0.0
2018-07-05,208844.0,193130.0,401974.0,0.48045395970883686,False,0.5195460402911631,False,1.1443469778175912,0.14860106562468456,61.832000732421875,87382000,TSLA,63.67266718546549,2.8986683930980424,66.57133557856353,60.77399879236745,0.0,0.0,0.0,1.5400477266398542,1.4600658250333058,1.0,-0.005468702112655821,0.42285835246609027,-0.13333716019005337,0.4309512953703589,1.5956063854366584,1.0
2018-07-06,154019.0,124980.0,278999.0,0.44795859483367323,False,0.5520414051663267,False,0.863151349026863,-0.24572584560585153,61.779998779296875,44327500,TSLA,61.928000132242836,0.2129045004111013,62.140904632653935,61.71509563183174,0.0,0.0,0.0,0.8005710689120523,1.387949659451,0.0,-0.000841020062573028,-0.4927158911446293,-0.9265509290686567,-0.48016476693305177,1.3258060360129493,0.0
2018-07-09,84758.0,63281.0,148039.0,0.42746168239450416,False,0.5725383176054959,False,0.5357184214462517,-0.37934590260418033,63.70199966430664,37984000,TSLA,62.4379997253418,1.0949648099640128,63.53296453530581,61.343034915377785,0.0,-1.0,-1.0,0.6878947439908363,1.3725108619224518,0.0,0.031110406652417266,-0.14310529580959896,4.14298574172798,-0.14074493732872362,1.2409570269715073,0.0
2018-07-10,83720.0,74121.0,157841.0,0.46959281808908965,False,0.5304071819109103,False,0.8096084831221501,0.5112575015368919,64.49400329589844,47357500,TSLA,63.32533391316732,1.395658606212281,64.7209925193796,61.92967530695504,0.0,0.0,0.0,0.8723101506269599,1.32401759162985,0.0,0.012432947721664256,0.24677495787700088,0.27461503192796766,0.26808666332618514,0.8334062725831703,0.0
2018-07-11,50572.0,61493.0,112065.0,0.5487261856958016,False,0.45127381430419844,False,0.8044001004916915,-0.006433211532533734,63.79199981689453,24420500,TSLA,63.99600092569987,0.4336240046503138,64.42962493035019,63.562376921049555,0.0,0.0,0.0,0.48915424818861897,1.1448272740527194,0.0,-0.010884786850385408,-0.48433722219289443,-0.6893051046149898,-0.43924274200289126,0.7789310028455791,0.0
2018-07-12,79307.0,61363.0,140670.0,0.4362195208644345,False,0.5637804791355655,False,1.0278486808775964,0.27778288472281565,63.34199905395508,28606000,TSLA,63.87600072224935,0.5805777789746761,64.45657850122403,63.29542294327467,0.0,0.0,0.0,0.5839535262323352,1.1241371630116281,0.0,-0.007054188052281085,0.1713928871235233,0.3388967694324714,0.19380242202692965,0.7482525852925638,0.0
2018-07-13,122004.0,97640.0,219644.0,0.44453752435759686,False,0.5554624756424031,False,1.3949222975619153,0.35712807100253774,63.77399826049805,29349000,TSLA,63.635999043782554,0.25477050363427745,63.89076954741683,63.38122854014828,0.0,0.0,0.0,0.6151672719860362,1.0933809200056288,0.0,0.006820106927395653,0.02597357197790684,-0.5611776529163544,0.053452448442416145,0.5955712548049886,0.0
2018-07-16,72183.0,75070.0,147253.0,0.5098028563085302,False,0.49019714369146977,False,0.8703461808982853,-0.37606117385928883,62.02000045776367,39093500,TSLA,63.04533259073893,0.9138573826353367,63.959189973374265,62.131475208103595,1.0,0.0,1.0,0.8326344749883258,1.073128562053741,0.0,-0.02750333757607304,0.3320215339534567,2.5869826749927736,0.3535090582764715,0.7449854570598875,0.0
2018-07-17,90728.0,67176.0,157904.0,0.42542304184821156,False,0.5745769581517884,False,0.9026507190344532,0.037116883885014884,64.53800201416016,34981000,TSLA,63.444000244140625,1.2910294255374761,64.7350296696781,62.15297081860315,0.0,0.0,0.0,0.765744738254894,1.041574721208094,0.0,0.04059983130943823,-0.1051965160448668,0.41272527865832775,-0.08033505546881137,0.7935413603035656,0.0
2018-07-18,63043.0,53474.0,116517.0,0.45893732245080116,False,0.5410626775491988,False,0.8289602868566712,-0.08163781474256959,64.7699966430664,28121000,TSLA,63.77599970499674,1.5251574981531086,65.30115720314986,62.250842206843636,0.0,0.0,0.0,0.6406001198234995,0.9997219187904148,0.0,0.0035946980331889034,-0.19610645779137248,0.18134991192641592,-0.1634286364364641,0.7950658047185302,0.0
2018-07-19,81460.0,69573.0,151033.0,0.46064767302510046,False,0.5393523269748995,False,1.0649776474072403,0.28471491854636577,64.0459976196289,29576500,TSLA,64.45133209228516,0.3696990708710983,64.82103116315625,64.08163302141406,1.0,0.0,1.0,0.6833630616809301,0.9910255806992294,0.0,-0.011178000014841816,0.051758472316062676,-0.7575994142776823,0.0667545018087301,0.7283737778089006,0.0
2018-07-20,117732.0,118643.0,236375.0,0.5019270227392914,False,0.4980729772607086,False,1.407203452894776,0.32134552900777535,62.715999603271484,25811000,TSLA,63.843997955322266,1.0417911778070248,64.8857891331293,62.80220677751524,1.0,0.0,1.0,0.6061826591740289,0.9822503618697048,0.0,-0.02076629400413621,-0.12731391476341014,1.817943727454653,-0.112942016966872,0.6627146106653217,0.0
